id,isAlive
1245,0
727,1
622,1
898,1
1205,1
1197,1
247,1
590,1
298,1
422,1
1160,1
708,1
65,1
44,1
239,0
581,0
941,1
1096,1
240,1
614,1
447,1
351,1
478,1
527,1
947,1
123,1
1073,1
233,0
649,0
583,1
101,1
907,1
723,1
128,1
970,1
654,1
51,1
806,1
1030,1
1244,1
428,1
1018,1
965,0
23,1
552,1
1262,1
303,1
43,0
712,1
718,1
261,1
722,1
81,0
63,1
296,0
1066,1
78,1
1164,1
762,1
617,1
282,1
221,1
670,1
270,1
1069,1
481,1
1257,1
905,1
899,1
609,1
1237,0
1136,0
671,1
32,1
76,1
1272,0
371,1
990,1
429,1
661,1
254,1
693,1
382,1
834,0
620,0
721,1
548,1
1101,1
952,0
705,1
1147,1
1103,0
1251,0
220,1
1212,0
265,1
58,1
780,1
346,1
812,1
1023,0
605,1
210,1
936,1
461,1
49,1
948,1
312,1
430,1
86,1
275,1
424,1
196,0
788,1
243,0
958,0
350,0
597,1
720,1
714,1
1270,1
737,1
218,1
380,1
1098,0
208,0
342,1
1172,1
613,1
523,1
881,0
309,1
464,1
1008,0
1248,1
29,1
485,1
828,1
31,1
308,1
626,1
231,1
192,1
70,1
259,1
862,1
1035,0
333,1
915,1
1013,1
596,1
701,1
543,0
48,1
113,1
155,1
1039,1
458,0
1108,1
1074,1
946,0
1275,1
184,1
968,1
107,1
1009,1
1031,1
1133,1
1220,1
1264,1
1247,1
610,1
381,1
286,1
1181,1
532,1
1002,1
168,1
1278,0
660,1
643,0
415,1
316,1
533,1
174,1
198,1
453,1
857,1
363,0
54,1
1198,1
808,1
549,1
56,1
1000,1
1182,1
109,1
553,1
872,1
832,0
744,1
1260,1
772,1
244,1
1085,1
1280,1
1229,0
704,1
591,0
846,1
629,0
615,1
1233,1
542,0
979,1
572,1
771,1
908,1
367,1
433,1
845,1
861,1
170,1
974,1
767,0
522,1
996,1
598,1
209,1
666,1
545,1
140,0
503,0
358,1
716,1
535,1
355,0
348,1
477,1
199,1
411,0
405,1
1139,1
1097,1
10,1
147,1
327,1
1042,1
529,0
451,1
1192,1
163,1
390,0
1040,1
536,1
991,1
339,1
